"flight_id","departure_airport","arrival_airport","aircraft_code","scheduled_departure","dow","month_departure","day_departure","hour_departure","hour_arrival","schedulede_range","actual_range","lon_departure","lat_departure","city","lon_arrival","lat_arrival","flight_id_r","tickets_total","tickets_econom","tickets_business","tickets_total_sum","econom_sum","business_sum","seat_econom","seat_business","breakeven","model","range","fullness_total","fullness_econom","fullness_business","tickets_total_r","tickets_econom_r","tickets_business_r","tickets_total_sum_r","econom_sum_r","business_sum_r","fullness_total_r","fullness_econom_r","fullness_business_r"
136327,"AAQ","SVO","733","2016-12-30","5","12","30","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41416,"108","99","9","1543.200","1213.800","329.400","118","12","91","Boeing 737-300",4200,"83.00","83.00","75.00","123","111","12","1800.600","1361.400","439.200","94.00","94.00","100.00"
136801,"AAQ","EGO","SU9","2016-12-30","5","12","30","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202539,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136368,"AAQ","SVO","733","2016-12-31","6","12","31","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41424,"130","118","12","1886.000","1446.800","439.200","118","12","91","Boeing 737-300",4200,"100.00","100.00","100.00","109","100","9","1555.400","1226.000","329.400","83.00","84.00","75.00"
136929,"AAQ","EGO","SU9","2016-12-31","6","12","31","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202819,"82","73","9","631.800","461.700","170.100","85","12","68","Sukhoi Superjet-100",3000,"84.00","85.00","75.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136661,"AAQ","EGO","SU9","2017-01-01","0","1","1","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202740,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136420,"AAQ","SVO","733","2017-01-01","0","1","1","10","11","100","98","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41429,"104","93","11","1542.000","1139.400","402.600","118","12","91","Boeing 737-300",4200,"80.00","78.00","91.00","120","108","12","1764.000","1324.800","439.200","92.00","91.00","100.00"
136458,"AAQ","SVO","733","2017-01-02","1","1","2","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41438,"110","101","9","1568.800","1239.400","329.400","118","12","91","Boeing 737-300",4200,"84.00","85.00","75.00","107","97","10","1555.400","1189.400","366.000","82.00","82.00","83.00"
136936,"AAQ","EGO","SU9","2017-01-02","1","1","2","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202876,"82","73","9","632.400","462.300","170.100","85","12","68","Sukhoi Superjet-100",3000,"84.00","85.00","75.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136937,"AAQ","EGO","SU9","2017-01-03","2","1","3","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202593,"81","72","9","626.100","456.000","170.100","85","12","68","Sukhoi Superjet-100",3000,"83.00","84.00","75.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136119,"AAQ","SVO","733","2017-01-03","2","1","3","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41443,"113","102","11","1653.000","1250.400","402.600","118","12","91","Boeing 737-300",4200,"86.00","86.00","91.00","124","113","11","1788.400","1385.800","402.600","95.00","95.00","91.00"
136819,"AAQ","EGO","SU9","2017-01-04","3","1","4","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202692,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","94","83","11","733.800","525.900","207.900","96.00","97.00","91.00"
136159,"AAQ","SVO","733","2017-01-04","3","1","4","10","11","100","98","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41455,"115","103","12","1700.600","1261.400","439.200","118","12","91","Boeing 737-300",4200,"88.00","87.00","100.00","104","94","10","1517.600","1151.600","366.000","80.00","79.00","83.00"
136645,"AAQ","EGO","SU9","2017-01-05","4","1","5","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202743,"82","73","9","633.000","462.900","170.100","85","12","68","Sukhoi Superjet-100",3000,"84.00","85.00","75.00","90","78","12","721.200","494.400","226.800","92.00","91.00","100.00"
136202,"AAQ","SVO","733","2017-01-05","4","1","5","10","11","100","102","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41460,"100","89","11","1495.600","1093.000","402.600","118","12","91","Boeing 737-300",4200,"76.00","75.00","91.00","124","112","12","1811.600","1372.400","439.200","95.00","94.00","100.00"
136706,"AAQ","EGO","SU9","2017-01-06","5","1","6","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202751,"95","84","11","740.100","532.200","207.900","85","12","68","Sukhoi Superjet-100",3000,"97.00","98.00","91.00","88","76","12","708.600","481.800","226.800","90.00","89.00","100.00"
136209,"AAQ","SVO","733","2017-01-06","5","1","6","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41466,"112","102","10","1615.200","1249.200","366.000","118","12","91","Boeing 737-300",4200,"86.00","86.00","83.00","115","106","9","1628.600","1299.200","329.400","88.00","89.00","75.00"
136632,"AAQ","EGO","SU9","2017-01-07","6","1","7","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202879,"91","80","11","714.300","506.400","207.900","85","12","68","Sukhoi Superjet-100",3000,"93.00","94.00","91.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136164,"AAQ","SVO","733","2017-01-07","6","1","7","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41474,"120","109","11","1738.400","1335.800","402.600","118","12","91","Boeing 737-300",4200,"92.00","92.00","91.00","114","103","11","1666.400","1263.800","402.600","87.00","87.00","91.00"
136609,"AAQ","EGO","SU9","2017-01-08","0","1","8","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202640,"81","71","10","639.300","450.300","189.000","85","12","68","Sukhoi Superjet-100",3000,"83.00","83.00","83.00","85","74","11","676.500","468.600","207.900","87.00","87.00","91.00"
136122,"AAQ","SVO","733","2017-01-08","0","1","8","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41479,"97","87","10","1431.000","1065.000","366.000","118","12","91","Boeing 737-300",4200,"74.00","73.00","83.00","116","107","9","1642.000","1312.600","329.400","89.00","90.00","75.00"
136464,"AAQ","SVO","733","2017-01-09","1","1","9","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41486,"100","93","7","1398.000","1141.800","256.200","118","12","91","Boeing 737-300",4200,"76.00","78.00","58.00","109","99","10","1581.000","1215.000","366.000","83.00","83.00","83.00"
136733,"AAQ","EGO","SU9","2017-01-09","1","1","9","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202812,"94","82","12","746.400","519.600","226.800","85","12","68","Sukhoi Superjet-100",3000,"96.00","96.00","100.00","95","83","12","752.700","525.900","226.800","97.00","97.00","100.00"
136586,"AAQ","EGO","SU9","2017-01-10","2","1","10","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202797,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","94","83","11","733.800","525.900","207.900","96.00","97.00","91.00"
136423,"AAQ","SVO","733","2017-01-10","2","1","10","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41492,"129","118","11","1849.400","1446.800","402.600","118","12","91","Boeing 737-300",4200,"99.00","100.00","91.00","120","108","12","1764.000","1324.800","439.200","92.00","91.00","100.00"
136366,"AAQ","SVO","733","2017-01-11","3","1","11","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41500,"103","92","11","1527.400","1124.800","402.600","118","12","91","Boeing 737-300",4200,"79.00","77.00","91.00","108","98","10","1567.600","1201.600","366.000","83.00","83.00","83.00"
136855,"AAQ","EGO","SU9","2017-01-11","3","1","11","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202637,"87","75","12","702.300","475.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"89.00","88.00","100.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136316,"AAQ","SVO","733","2017-01-12","4","1","12","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41507,"130","118","12","1886.000","1446.800","439.200","118","12","91","Boeing 737-300",4200,"100.00","100.00","100.00","113","104","9","1604.200","1274.800","329.400","86.00","88.00","75.00"
136758,"AAQ","EGO","SU9","2017-01-12","4","1","12","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202558,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","94","84","10","721.200","532.200","189.000","96.00","98.00","83.00"
136871,"AAQ","EGO","SU9","2017-01-13","5","1","13","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202863,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","90","78","12","721.200","494.400","226.800","92.00","91.00","100.00"
136275,"AAQ","SVO","733","2017-01-13","5","1","13","10","11","100","98","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41516,"125","113","12","1825.000","1385.800","439.200","118","12","91","Boeing 737-300",4200,"96.00","95.00","100.00","110","100","10","1592.000","1226.000","366.000","84.00","84.00","83.00"
136781,"AAQ","EGO","SU9","2017-01-14","6","1","14","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202754,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136185,"AAQ","SVO","733","2017-01-14","6","1","14","10","11","100","103","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41521,"104","94","10","1520.000","1154.000","366.000","118","12","91","Boeing 737-300",4200,"80.00","79.00","83.00","120","110","10","1715.200","1349.200","366.000","92.00","93.00","83.00"
136709,"AAQ","EGO","SU9","2017-01-15","0","1","15","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202805,"87","76","11","689.700","481.800","207.900","85","12","68","Sukhoi Superjet-100",3000,"89.00","89.00","91.00","94","82","12","745.800","519.000","226.800","96.00","96.00","100.00"
136172,"AAQ","SVO","733","2017-01-15","0","1","15","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41528,"110","99","11","1617.600","1215.000","402.600","118","12","91","Boeing 737-300",4200,"84.00","83.00","91.00","119","109","10","1703.000","1337.000","366.000","91.00","92.00","83.00"
136907,"AAQ","EGO","SU9","2017-01-16","1","1","16","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202898,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","85","77","8","639.300","488.100","151.200","87.00","90.00","66.00"
136282,"AAQ","SVO","733","2017-01-16","1","1","16","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41535,"106","97","9","1518.800","1189.400","329.400","118","12","91","Boeing 737-300",4200,"81.00","82.00","75.00","126","114","12","1837.200","1398.000","439.200","96.00","96.00","100.00"
136669,"AAQ","EGO","SU9","2017-01-17","2","1","17","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202606,"95","83","12","752.700","525.900","226.800","85","12","68","Sukhoi Superjet-100",3000,"97.00","97.00","100.00","93","82","11","727.500","519.600","207.900","95.00","96.00","91.00"
136471,"AAQ","SVO","733","2017-01-17","2","1","17","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41543,"120","108","12","1762.800","1323.600","439.200","118","12","91","Boeing 737-300",4200,"92.00","91.00","100.00","105","96","9","1507.800","1178.400","329.400","80.00","81.00","75.00"
136649,"AAQ","EGO","SU9","2017-01-18","3","1","18","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202687,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","93","81","12","740.100","513.300","226.800","95.00","95.00","100.00"
136389,"AAQ","SVO","733","2017-01-18","3","1","18","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41552,"129","117","12","1873.800","1434.600","439.200","118","12","91","Boeing 737-300",4200,"99.00","99.00","100.00","129","117","12","1873.800","1434.600","439.200","99.00","99.00","100.00"
136387,"AAQ","SVO","733","2017-01-19","4","1","19","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41559,"121","109","12","1775.000","1335.800","439.200","118","12","91","Boeing 737-300",4200,"93.00","92.00","100.00","112","102","10","1616.400","1250.400","366.000","86.00","86.00","83.00"
136654,"AAQ","EGO","SU9","2017-01-19","4","1","19","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202911,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","93","81","12","739.500","512.700","226.800","95.00","95.00","100.00"
136463,"AAQ","SVO","733","2017-01-20","5","1","20","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41565,"122","110","12","1788.400","1349.200","439.200","118","12","91","Boeing 737-300",4200,"93.00","93.00","100.00","112","101","11","1642.000","1239.400","402.600","86.00","85.00","91.00"
136887,"AAQ","EGO","SU9","2017-01-20","5","1","20","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202916,"78","70","8","595.200","444.000","151.200","85","12","68","Sukhoi Superjet-100",3000,"80.00","82.00","66.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136428,"AAQ","SVO","733","2017-01-21","6","1","21","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41572,"115","104","11","1678.600","1276.000","402.600","118","12","91","Boeing 737-300",4200,"88.00","88.00","91.00","108","97","11","1592.000","1189.400","402.600","83.00","82.00","91.00"
136755,"AAQ","EGO","SU9","2017-01-21","6","1","21","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202859,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","97","85","12","765.300","538.500","226.800","100.00","100.00","100.00"
136310,"AAQ","SVO","733","2017-01-22","0","1","22","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41580,"117","108","9","1654.200","1324.800","329.400","118","12","91","Boeing 737-300",4200,"90.00","91.00","75.00","130","118","12","1886.000","1446.800","439.200","100.00","100.00","100.00"
136927,"AAQ","EGO","SU9","2017-01-22","0","1","22","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202913,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","92","80","12","733.800","507.000","226.800","94.00","94.00","100.00"
136293,"AAQ","SVO","733","2017-01-23","1","1","23","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41585,"114","102","12","1689.600","1250.400","439.200","118","12","91","Boeing 737-300",4200,"87.00","86.00","100.00","117","107","10","1678.600","1312.600","366.000","90.00","90.00","83.00"
136767,"AAQ","EGO","SU9","2017-01-23","1","1","23","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202701,"83","73","10","651.300","462.300","189.000","85","12","68","Sukhoi Superjet-100",3000,"85.00","85.00","83.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136345,"AAQ","SVO","733","2017-01-24","2","1","24","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41594,"108","100","8","1517.600","1224.800","292.800","118","12","91","Boeing 737-300",4200,"83.00","84.00","66.00","117","107","10","1677.400","1311.400","366.000","90.00","90.00","83.00"
136838,"AAQ","EGO","SU9","2017-01-24","2","1","24","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202815,"86","76","10","670.200","481.200","189.000","85","12","68","Sukhoi Superjet-100",3000,"88.00","89.00","83.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136383,"AAQ","SVO","733","2017-01-25","3","1","25","10","11","100","102","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41601,"106","98","8","1493.200","1200.400","292.800","118","12","91","Boeing 737-300",4200,"81.00","83.00","66.00","128","116","12","1861.600","1422.400","439.200","98.00","98.00","100.00"
136571,"AAQ","EGO","SU9","2017-01-25","3","1","25","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202889,"95","83","12","752.700","525.900","226.800","85","12","68","Sukhoi Superjet-100",3000,"97.00","97.00","100.00","88","76","12","708.600","481.800","226.800","90.00","89.00","100.00"
136720,"AAQ","EGO","SU9","2017-01-26","4","1","26","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202870,"95","83","12","752.700","525.900","226.800","85","12","68","Sukhoi Superjet-100",3000,"97.00","97.00","100.00","91","79","12","726.900","500.100","226.800","93.00","92.00","100.00"
136436,"AAQ","SVO","733","2017-01-26","4","1","26","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41605,"124","112","12","1811.600","1372.400","439.200","118","12","91","Boeing 737-300",4200,"95.00","94.00","100.00","122","111","11","1762.800","1360.200","402.600","93.00","94.00","91.00"
136485,"AAQ","SVO","733","2017-01-27","5","1","27","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41615,"106","97","9","1520.000","1190.600","329.400","118","12","91","Boeing 737-300",4200,"81.00","82.00","75.00","113","102","11","1653.000","1250.400","402.600","86.00","86.00","91.00"
136757,"AAQ","EGO","SU9","2017-01-27","5","1","27","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202666,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","86","76","10","670.800","481.800","189.000","88.00","89.00","83.00"
136131,"AAQ","SVO","733","2017-01-28","6","1","28","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41623,"124","112","12","1812.800","1373.600","439.200","118","12","91","Boeing 737-300",4200,"95.00","94.00","100.00","109","100","9","1556.600","1227.200","329.400","83.00","84.00","75.00"
136678,"AAQ","EGO","SU9","2017-01-28","6","1","28","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202569,"80","70","10","631.200","442.200","189.000","85","12","68","Sukhoi Superjet-100",3000,"82.00","82.00","83.00","93","81","12","740.100","513.300","226.800","95.00","95.00","100.00"
136178,"AAQ","SVO","733","2017-01-29","0","1","29","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41628,"99","90","9","1434.600","1105.200","329.400","118","12","91","Boeing 737-300",4200,"76.00","76.00","75.00","126","115","11","1812.800","1410.200","402.600","96.00","97.00","91.00"
